Local authorities,January 2021,January 2020,Difference
Blaenau Gwent,£92888,£90884,2.2%
Bridgend,£167325,£156840,6.7%
Caerphilly,£149358,£141484,5.6%
Cardiff,£224555,£213409,5.2%
Carmarthenshire,£162338,£153222,5.9%
Ceredigion,£200147,£184545,8.5%
Conwy,£188111,£171569,9.6%
Denbighshire,£174724,£161290,8.3%
Flintshire,£192791,£177425,8.7%
Gwynedd,£175287,£160893,8.9%
Isle of Anglesey,£202050,£181105,11.6%
Merthyr Tydfil,£120842,£111911,8.0%
Monmouthshire,£307041,£275831,11.3%
Neath Port Talbot,£135134,£123757,9.2%
Newport,£199843,£187940,6.3%
Pembrokeshire,£205988,£178182,15.6%
Powys,£218959,£188772,16.0%
Rhondda Cynon Taf,£126752,£116090,9.2%
Swansea,£167621,£152360,10.0%
Torfaen,£161950,£149412,8.4%
Vale of Glamorgan,£255353,£229065,11.5%
Wrexham,£170972,£154094,11.0%
Wales,£178907,£163205,9.6%
