School_code,School_name,Local_authority,Rating,Postcode,Latitude,Longitude
6604025,Ysgol Syr Thomas Jones,Isle of Anglesey / Sir Ynys M么n,Yellow/Melyn,LL68 9TH,53.40409998474834,-4.352070039302134
6604026,Ysgol Uwchradd Caergybi,Isle of Anglesey / Sir Ynys M么n,Yellow/Melyn,LL65 1NP,53.310700018569236,-4.63983996987335
6604027,Ysgol Gyfun Llangefni,Isle of Anglesey / Sir Ynys M么n,Green/Gwyrdd,LL77 7NG,53.25626001844941,-4.320600016191889
6604028,Ysgol David Hughes,Isle of Anglesey / Sir Ynys M么n,Yellow/Melyn,LL59 5SS,53.22785999310568,-4.176040014334035
6614003,Ysgol Botwnnog,Gwynedd / Gwynedd,Green/Gwyrdd,LL53 8PY,52.85394999797174,-4.582099972563839
6614004,Ysgol Brynrefail,Gwynedd / Gwynedd,Green/Gwyrdd,LL55 4AD,53.15070000623851,-4.1920900178105
6614009,YSGOL EIFIONYDD,Gwynedd / Gwynedd,Yellow/Melyn,LL49 9HS,52.93161998173764,-4.132529974045468
6614031,Ysgol Y Moelwyn,Gwynedd / Gwynedd,Yellow/Melyn,LL41 3DW,52.99220001930007,-3.9358900226354194
6614032,YSGOL UWCHRADD TYWYN,Gwynedd / Gwynedd,Green/Gwyrdd,LL36 9EU,52.584229992974656,-4.09013003301348
6614036,Ysgol Friars,Gwynedd / Gwynedd,Green/Gwyrdd,LL57 2LN,53.218400009543814,-4.151759987767662
6614037,Ysgol Tryfan,Gwynedd / Gwynedd,Yellow/Melyn,LL57 2TY,53.22055998408263,-4.144270002909138
6614039,Ysgol Syr Hugh Owen,Gwynedd / Gwynedd,Yellow/Melyn,LL55 1HW,53.145630002555265,-4.263620006043283
6614040,Ysgol Glan y Mor,Gwynedd / Gwynedd,Yellow/Melyn,LL53 5NU,52.88196998782547,-4.423479998681444
6615501,Ysgol Godre'r Berwyn,Gwynedd / Gwynedd,Yellow/Melyn,LL23 7RU,52.913069991820066,-3.597040019741769
6624023,Ysgol Aberconwy,Conwy / Conwy,Yellow/Melyn,LL32 8ED,53.285669979306704,-3.838200030773038
6624038,YSGOL Y CREUDDYN,Conwy / Conwy,Green/Gwyrdd,LL30 3LB,53.31159998351316,-3.7801599613298436
6625400,Ysgol Emrys ap Iwan,Conwy / Conwy,Yellow/Melyn,LL22 7HE,53.28515000794323,-3.5764000022674054
6625402,Eirias High School,Conwy / Conwy,Yellow/Melyn,LL29 7SP,53.29086998630822,-3.717389983924761
6634003,Rhyl High School,Denbighshire / Sir Ddinbych,Yellow/Melyn,LL18 4BY,53.31988997912029,-3.475390022376274
6634014,Prestatyn High School,Denbighshire / Sir Ddinbych,Yellow/Melyn,LL19 8RS,53.325779984391204,-3.4067500305393423
6634020,Ysgol Uwchradd Glan Clwyd,Denbighshire / Sir Ddinbych,Yellow/Melyn,LL17 0RP,53.25497000164117,-3.438649961463483
6634031,Ysgol Brynhyfryd,Denbighshire / Sir Ddinbych,Green/Gwyrdd,LL15 1EG,53.11498999740695,-3.2988000024570283
6635901,St Brigid's School,Denbighshire / Sir Ddinbych,Green/Gwyrdd,LL16 4BH,53.19895998723757,-3.405389982930103
6644000,Hawarden High School,Flintshire / Sir y Fflint,Yellow/Melyn,CH5 3DN,53.18961001615489,-3.044049992712246
6644006,Alun School,Flintshire / Sir y Fflint,Green/Gwyrdd,CH7 1EP,53.16153998633919,-3.141730010109825
6644011,Elfed High School,Flintshire / Sir y Fflint,Green/Gwyrdd,CH7 3HQ,53.17246998807997,-3.082159991880019
6644017,Castell Alun High School,Flintshire / Sir y Fflint,Green/Gwyrdd,LL12 9PY,53.11830001097093,-3.0347999758249102
6644042,Argoed School,Flintshire / Sir y Fflint,Yellow/Melyn,CH7 6RY,53.17443001231851,-3.1098200209018785
6644600,St. Richard Gwyn Catholic High School,Flintshire / Sir y Fflint,Yellow/Melyn,CH6 5JZ,53.241879983452094,-3.1291500307289652
6654029,Grango,Wrexham / Wrecsam,Yellow/Melyn,LL14 1EL,53.014369985561046,-3.0560699771419593
6654032,YSGOL MORGAN LLWYD,Wrexham / Wrecsam,Yellow/Melyn,LL13 9NG,53.0514000184142,-2.9690400059190836
6654044,Ysgol Rhiwabon,Wrexham / Wrecsam,Yellow/Melyn,LL14 6BT,52.98815998387903,-3.047490009594469
6654603,St Joseph's Catholic and Anglican High,Wrexham / Wrecsam,Green/Gwyrdd,LL13 7EN,53.035290000511,-2.994150008537872
6655401,THE MAELOR SCHOOL,Wrexham / Wrecsam,Green/Gwyrdd,LL13 0LU,52.954650015083445,-2.879850018247879
6664002,LLANIDLOES HIGH SCHOOL,Powys / Powys,Green/Gwyrdd,SY18 6EX,52.443570006845306,-3.5449899935838687
6664013,WELSHPOOL HIGH SCHOOL,Powys / Powys,Green/Gwyrdd,SY21 7RE,52.65834000000007,-3.146573448999959
6664023,Gwernyfed High School,Powys / Powys,Green/Gwyrdd,LD3 0SG,52.02945001052203,-3.2058099951622125
6664024,Crickhowell High School,Powys / Powys,Green/Gwyrdd,NP8 1AW,51.861500014486495,-3.140659976350463
6665500,Ysgol Bro Hyddgen,Powys / Powys,Yellow/Melyn,SY20 8DR,52.568080000000066,-3.818912743999931
6674042,GYFUN ABERAERON COMPREHENSIVE,Ceredigion / Sir Ceredigion,Yellow/Melyn,SA46 0DT,52.239899985603955,-4.255410015701983
6674044,Ysgol Uwchradd Aberteifi,Ceredigion / Sir Ceredigion,Green/Gwyrdd,SA43 1AD,52.0875599850377,-4.65489998676577
6674047,Penglais School,Ceredigion / Sir Ceredigion,Yellow/Melyn,SY23 3AW,52.415859979771,-4.059910003123775
6675500,Ysgol Bro Pedr,Ceredigion / Sir Ceredigion,Yellow/Melyn,SA48 7BX,52.11199998022616,-4.081280000545689
6675501,Ysgol Henry Richard,Ceredigion / Sir Ceredigion,Yellow/Melyn,SY25 6HG,52.21721000606996,-3.9396499767618423
6675502,Ysgol Bro Teifi,Ceredigion / Sir Ceredigion,Green/Gwyrdd,SA44 4JL,52.05405999070689,-4.3288799954247
6684031,Ysgol Bro Gwaun,Pembrokeshire / Sir Benfro,Green/Gwyrdd,SA65 9DT,51.996439980341336,-4.987600019661528
6684064,Ysgol y Preseli,Pembrokeshire / Sir Benfro,Green/Gwyrdd,SA41 3QH,51.97164999878578,-4.648079967428032
6685500,Ysgol Caer Elen,Pembrokeshire / Sir Benfro,Yellow/Melyn,SA62 4BN,51.82124001524468,-4.959609995111634
6685900,Ysgol Penrhyn Dewi,Pembrokeshire / Sir Benfro,Yellow/Melyn,SA62 6QH,51.8813100139989,-5.257039985273508
6694029,Ysgol Dyffryn Aman,Carmarthenshire / Sir Gaerfyrddin,Green/Gwyrdd,SA18 2NW,51.795889996828464,-3.9853799641064143
6694050,Coedcae School,Carmarthenshire / Sir Gaerfyrddin,Green/Gwyrdd,SA15 1LJ,51.67858999766344,-4.14584001719291
6694052,Ysgol Gyfun Y Strade,Carmarthenshire / Sir Gaerfyrddin,Green/Gwyrdd,SA15 4DL,51.68628001664126,-4.180089982310363
6694053,Glan-y-Mor School,Carmarthenshire / Sir Gaerfyrddin,Green/Gwyrdd,SA16 0AL,51.685250006469545,-4.2563200389297435
6694054,Bryngwyn School,Carmarthenshire / Sir Gaerfyrddin,Green/Gwyrdd,SA14 8RP,51.693759985125524,-4.137960022379616
6694056,Ysgol Gyfun Gymraeg Bro Myrddin,Carmarthenshire / Sir Gaerfyrddin,Green/Gwyrdd,SA32 8DN,51.83580000970318,-4.310859993244918
6694060,Ysgol Gyfun Emlyn,Carmarthenshire / Sir Gaerfyrddin,Yellow/Melyn,SA38 9LN,52.03488999141143,-4.472110040705701
6694064,Ysgol Maes Y Gwendraeth,Carmarthenshire / Sir Gaerfyrddin,Green/Gwyrdd,SA14 7DT,51.80312001696001,-4.090639988002664
6694065,Ysgol Bro Dinefwr,Carmarthenshire / Sir Gaerfyrddin,Yellow/Melyn,SA19 6PE,51.873919983335725,-4.004890017213711
6694512,Dyffryn Taf,Carmarthenshire / Sir Gaerfyrddin,Yellow/Melyn,SA34 0BD,51.82208000767142,-4.615960011545553
6694600,St John Lloyd Catholic Comprehensive School,Carmarthenshire / Sir Gaerfyrddin,Yellow/Melyn,SA14 8SD,51.68774999291065,-4.134569961640324
6704031,Cefn Hengoed,Swansea / Abertawe,Green/Gwyrdd,SA1 7HX,51.64469001891311,-3.905400011644417
6704032,OLCHFA SCHOOL,Swansea / Abertawe,Green/Gwyrdd,SA2 7AB,51.61904001218221,-4.005180031063588
6704033,MORRISTON COMPREHENSIVE,Swansea / Abertawe,Yellow/Melyn,SA6 6NH,51.68082000300328,-3.9274600073357533
6704043,PENTREHAFOD SCHOOL,Swansea / Abertawe,Green/Gwyrdd,SA1 2NN,51.63675998413785,-3.9403200261016877
6704044,BISHOP GORE SCHOOL,Swansea / Abertawe,Green/Gwyrdd,SA2 9AP,51.61551001556941,-3.988600039849331
6704062,Penyrheol Comprehensive School,Swansea / Abertawe,Yellow/Melyn,SA4 4FG,51.67520002074315,-4.04106002489155
6704063,Gowerton Comprehensive School,Swansea / Abertawe,Green/Gwyrdd,SA4 3DL,51.642929986884326,-4.03598997929879
6704069,BISHOPSTON COMPREHENSIVE,Swansea / Abertawe,Green/Gwyrdd,SA3 3JP,51.58482001236865,-4.048169974260105
6704072,Pontarddulais Comprehensive School,Swansea / Abertawe,Green/Gwyrdd,SA4 8PD,51.717350013422475,-4.032579969629921
6704074,Ysgol Gyfun Gwyr,Swansea / Abertawe,Green/Gwyrdd,SA4 3DD,51.64637000376655,-4.039239978436029
6704075,BIRCHGROVE,Swansea / Abertawe,Green/Gwyrdd,SA7 9NB,51.67062999758434,-3.8735099713660475
6704076,Dylan Thomas Community School,Swansea / Abertawe,Yellow/Melyn,SA2 0FR,51.63311000058107,-3.982979973770199
6704078,Ysgol Gyfun Gymraeg Bryn Tawe,Swansea / Abertawe,Green/Gwyrdd,SA5 7BU,51.65136000218399,-3.958219999427996
6704600,Bishop Vaughan School,Swansea / Abertawe,Green/Gwyrdd,SA6 7QG,51.66135001539317,-3.935679972141827
6714064,Cefn Saeson Comprehensive School,Neath Port Talbot / Castell-nedd Port Talbot,Yellow/Melyn,SA11 3TA,51.65029001033412,-3.776249971136565
6714065,Cwmtawe Community School,Neath Port Talbot / Castell-nedd Port Talbot,Green/Gwyrdd,SA8 4EG,51.71747000036643,-3.8500800374197297
6714066,Llangatwg Community School,Neath Port Talbot / Castell-nedd Port Talbot,Yellow/Melyn,SA10 8DB,51.67832001656217,-3.786589970712811
6714067,Dwr Y Felin Comprehensive School,Neath Port Talbot / Castell-nedd Port Talbot,Green/Gwyrdd,SA10 7RE,51.66609999801315,-3.812640003772742
6714601,St Joseph's RC School and 6th Form Centre,Neath Port Talbot / Castell-nedd Port Talbot,Yellow/Melyn,SA12 6EY,51.59930000156132,-3.793430022799157
6715500,Ysgol Bae Baglan,Neath Port Talbot / Castell-nedd Port Talbot,Yellow/Melyn,SA12 7BL,51.60931998007433,-3.818289993246225
6715501,Ysgol Gymraeg Ystalyfera Bro Dur,Neath Port Talbot / Castell-nedd Port Talbot,Green/Gwyrdd,SA9 2DY,51.76339997992079,-3.7855500279858347
6715502,Ysgol Cwm Brombil,Neath Port Talbot / Castell-nedd Port Talbot,Yellow/Melyn,SA13 2AN,51.57389001062788,-3.752519965056564
6724059,Cynffig Comprehensive,Bridgend / Pen-y-bont ar Ogwr,Yellow/Melyn,CF33 6NP,51.528280010227235,-3.6789100075507974
6724068,Bryntirion Comprehensive.,Bridgend / Pen-y-bont ar Ogwr,Green/Gwyrdd,CF31 4QR,51.51751001901809,-3.5939600056009056
6724078,Brynteg  School,Bridgend / Pen-y-bont ar Ogwr,Yellow/Melyn,CF31 3ER,51.498800018568886,-3.5771800221769183
6724080,PORTHCAWL COMPREHENSIVE SCHOOL,Bridgend / Pen-y-bont ar Ogwr,Green/Gwyrdd,CF36 3ES,51.479949998427145,-3.710569964587023
6724085,Ysgol Gyfun Gymraeg Llangynwyd,Bridgend / Pen-y-bont ar Ogwr,Green/Gwyrdd,CF34 9RW,51.58449001684062,-3.630690008229891
6724086,Coleg Cymunedol Y Dderwen,Bridgend / Pen-y-bont ar Ogwr,Yellow/Melyn,CF32 9EL,51.547029992354595,-3.588119998382467
6724601,Archbishop McGrath Catholic School,Bridgend / Pen-y-bont ar Ogwr,Green/Gwyrdd,CF31 2DN,51.507750005232054,-3.5576699690696216
6734060,LLANTWIT MAJOR SCHOOL,The Vale of Glamorgan / Bro Morgannwg,Yellow/Melyn,CF61 1TQ,51.405190001896216,-3.4769300294466916
6734065,COWBRIDGE COMPREHENSIVE SCHOOL,The Vale of Glamorgan / Bro Morgannwg,Green/Gwyrdd,CF71 7EN,51.4630999842021,-3.4371399616064195
6734068,Whitmore High School,The Vale of Glamorgan / Bro Morgannwg,Yellow/Melyn,CF62 8ZJ,51.4155900158992,-3.2885800317342273
6734069,Pencoedtre High School,The Vale of Glamorgan / Bro Morgannwg,Yellow/Melyn,CF62 9YQ,51.42444000645747,-3.268950033592489
6734612,St Richard Gwyn Catholic High School,The Vale of Glamorgan / Bro Morgannwg,Yellow/Melyn,CF63 1BL,51.42358999765645,-3.2394999653284913
6735400,Stanwell School,The Vale of Glamorgan / Bro Morgannwg,Green/Gwyrdd,CF64 2XL,51.4332399989633,-3.1820799890822116
6735500,YSGOL GYMRAEG BRO MORGANNWG,The Vale of Glamorgan / Bro Morgannwg,Green/Gwyrdd,CF62 8YU,51.41334999418507,-3.286030005331156
6744019,Bryncelynnog Comprehensive School,"Rhondda, Cynon, Taff / Rhondda, Cynon, Taf",Yellow/Melyn,CF38 2AE,51.55979998948044,-3.357510037421008
6744022,The Pontypridd High School,"Rhondda, Cynon, Taff / Rhondda, Cynon, Taf",Yellow/Melyn,CF37 4SF,51.624549981963156,-3.321649992522623
6744027,Hawthorn High School,"Rhondda, Cynon, Taff / Rhondda, Cynon, Taf",Yellow/Melyn,CF37 5AL,51.57947001120982,-3.3067100044836764
6744096,Y Pant Comprehensive,"Rhondda, Cynon, Taff / Rhondda, Cynon, Taf",Green/Gwyrdd,CF72 8YQ,51.53184998851822,-3.3857999664665215
6744097,Ysgol Gyfun Cwm Rhondda,"Rhondda, Cynon, Taff / Rhondda, Cynon, Taf",Green/Gwyrdd,CF39 9HA,51.607049993056364,-3.411440040642134
6744105,Ysgol Gyfun Rhydywaun,"Rhondda, Cynon, Taff / Rhondda, Cynon, Taf",Yellow/Melyn,CF44 9ES,51.73511000896576,-3.492360023545274
6744602,Cardinal Newman R.C.,"Rhondda, Cynon, Taff / Rhondda, Cynon, Taf",Green/Gwyrdd,CF37 5DP,51.58308998755322,-3.301769962209164
6744604,St.John Baptist High School,"Rhondda, Cynon, Taff / Rhondda, Cynon, Taf",Green/Gwyrdd,CF44 8BW,51.715339991131486,-3.4592499972596897
6745500,Ysgol Llanhari,"Rhondda, Cynon, Taff / Rhondda, Cynon, Taf",Green/Gwyrdd,CF72 9XE,51.51155999932044,-3.4369600021452413
6745502,Ysgol Nantgwyn,"Rhondda, Cynon, Taff / Rhondda, Cynon, Taf",Yellow/Melyn,CF40 1HQ,51.615070007562196,-3.453979959457172
6745503,Tonyrefail Community School,"Rhondda, Cynon, Taff / Rhondda, Cynon, Taf",Yellow/Melyn,CF39 8HG,51.582390014819055,-3.4415500161431396
6745504,Ysgol Garth Olwg,"Rhondda, Cynon, Taff / Rhondda, Cynon, Taf",Yellow/Melyn,CF38 1DX,51.56562998032459,-3.323410024551407
6754012,PEN-Y-DRE HIGH SCHOOL,Merthyr Tydfil / Merthyr Tudful,Green/Gwyrdd,CF47 9BY,51.76798999391869,-3.3797599670382965
6754600,Bishop Hedley High School,Merthyr Tydfil / Merthyr Tudful,Green/Gwyrdd,CF47 9AN,51.75694997969873,-3.371930012186965
6764031,Newbridge School,Caerphilly / Caerffili,Yellow/Melyn,NP11 5FR,51.66501001532424,-3.1403699625005856
6764065,St Cenydd School,Caerphilly / Caerffili,Green/Gwyrdd,CF83 2RP,51.58165999296199,-3.24063001351459
6764070,St Martin's School,Caerphilly / Caerffili,Green/Gwyrdd,CF83 1UW,51.569239982203214,-3.219239983344096
6764073,HEOLDDU COMPREHENSIVE SCHOOL,Caerphilly / Caerffili,Yellow/Melyn,CF81 8XL,51.68891000640062,-3.2446399998127617
6764075,Lewis School Pengam,Caerphilly / Caerffili,Yellow/Melyn,CF81 8LJ,51.67310999318636,-3.225010001671052
6764077,Lewis Girls' Comprehensive School,Caerphilly / Caerffili,Yellow/Melyn,CF82 7WW,51.64115998039077,-3.2344500363033433
6774061,Tredegar Comprehensive School,Blaenau Gwent / Blaenau Gwent,Green/Gwyrdd,NP22 4BH,51.7658899918971,-3.242279991154703
6775500,Ebbw Fawr Learning Community,Blaenau Gwent / Blaenau Gwent,Yellow/Melyn,NP23 6GL,51.77381998476284,-3.2032599687591414
6784603,St. Albans R.C. High School,Torfaen / Tor-faen,Green/Gwyrdd,NP4 6XG,51.70368000944316,-3.0389599981899096
6794060,Monmouth Comprehensive School,Monmouthshire / Sir Fynwy,Yellow/Melyn,NP25 3YT,51.815239997494615,-2.7097500221383655
6794064,King Henry VIII Comprehensive,Monmouthshire / Sir Fynwy,Green/Gwyrdd,NP7 6EP,51.83142000428933,-3.0179400290446097
6794066,Caldicot School,Monmouthshire / Sir Fynwy,Yellow/Melyn,NP26 5XA,51.58976998719842,-2.7507500177019892
6804020,The John Frost School,Newport / Casnewydd,Yellow/Melyn,NP10 8YD,51.558380011263466,-3.0122099923958103
6804030,Bassaleg School,Newport / Casnewydd,Green/Gwyrdd,NP10 8NF,51.5744599800438,-3.043090013341555
6804060,Ysgol Gyfun Gwent Is Coed,Newport / Casnewydd,Yellow/Melyn,NP10 8BX,51.55953000837914,-3.0146000082672515
6804602,St Joseph's RC High School,Newport / Casnewydd,Green/Gwyrdd,NP10 8XH,51.556879985871205,-3.0242200023607495
6814039,CARDIFF HIGH SCHOOL,Cardiff / Caerdydd,Green/Gwyrdd,CF23 6WG,51.518500005602135,-3.175709994125981
6814041,Willows High School,Cardiff / Caerdydd,Yellow/Melyn,CF24 2YE,51.48444001632018,-3.139100020350469
6814042,Fitzalan High School,Cardiff / Caerdydd,Green/Gwyrdd,CF11 8XB,51.47579001797166,-3.2121300339755408
6814049,Cantonian High School,Cardiff / Caerdydd,Green/Gwyrdd,CF5 3JR,51.49165000370314,-3.2374999594117924
6814051,Llanishen High School,Cardiff / Caerdydd,Green/Gwyrdd,CF14 5YL,51.532209991259606,-3.1894099634091333
6814054,Cathays High School,Cardiff / Caerdydd,Green/Gwyrdd,CF14 3XG,51.498800018568886,-3.1921299748086085
6814070,Radyr Comprehensive School,Cardiff / Caerdydd,Green/Gwyrdd,CF15 8XG,51.50911001093178,-3.2499599937582104
6814071,Ysgol Gyfun Gymraeg Glantaf,Cardiff / Caerdydd,Yellow/Melyn,CF14 2JL,51.50207998300999,-3.2268299643075125
6814072,Ysgol Gyfun Gymraeg Plasmawr,Cardiff / Caerdydd,Yellow/Melyn,CF5 3PZ,51.49621998495246,-3.2470900301109396
6814074,Ysgol Gyfun Gymraeg Bro Edern,Cardiff / Caerdydd,Green/Gwyrdd,CF23 9DT,51.504040007248534,-3.158570007960577
6814076,Eastern High,Cardiff / Caerdydd,Yellow/Melyn,CF3 3XG,51.51476000040526,-3.1176400012884358
6814607,Mary Immaculate High School,Cardiff / Caerdydd,Yellow/Melyn,CF5 5QZ,51.469360008588694,-3.257200030264073
6814608,Bishop of Llandaff Church in Wales High School,Cardiff / Caerdydd,Green/Gwyrdd,CF5 2NR,51.49519001669026,-3.2303600028298547
6814609,St Teilo's C-in-W High School,Cardiff / Caerdydd,Green/Gwyrdd,CF23 9PD,51.5149000200978,-3.1441800404080027
6814611,CORPUS CHRISTI CATHOLIC HIGH SCHOOL,Cardiff / Caerdydd,Yellow/Melyn,CF23 6XL,51.533539989745975,-3.1601700294577313
6815403,Whitchurch High School,Cardiff / Caerdydd,Yellow/Melyn,CF14 2XJ,51.51430000155898,-3.2231399990726004
